Data,Matricula,Setor,Violacao_Minutos,Atestado
2026-01-05,MAT0044,Transporte,166,1
2026-01-05,MAT0045,Logística,0,0
2026-01-05,MAT0046,Operacional,0,0
2026-01-05,MAT0047,Operacional,0,0
2026-01-05,MAT0048,Operacional,140,1
2026-01-05,MAT0049,Transporte,0,1
2026-01-05,MAT0050,Operacional,0,0
2026-01-05,MAT0051,Logística,0,1
2026-01-05,MAT0052,Logística,0,0
2026-01-05,MAT0053,Operacional,0,0
2026-01-05,MAT0054,Operacional,0,0
2026-01-05,MAT0055,Logística,174,1
2026-01-05,MAT0056,Logística,0,0
2026-01-05,MAT0057,Operacional,153,1
2026-01-05,MAT0058,Logística,0,0
2026-01-05,MAT0059,Logística,0,0
2026-01-05,MAT0060,Logística,0,0
2026-01-05,MAT0061,Logística,109,0
2026-01-05,MAT0062,Transporte,0,0
2026-01-05,MAT0063,Logística,0,0
2026-01-05,MAT0064,Operacional,108,0
2026-01-05,MAT0065,Operacional,159,1
2026-01-05,MAT0066,Logística,0,0
2026-01-05,MAT0067,Operacional,0,0
2026-01-05,MAT0068,Operacional,0,0
2026-01-05,MAT0069,Operacional,0,0
2026-01-05,MAT0070,Logística,0,0
2026-01-05,MAT0071,Operacional,0,0
2026-01-05,MAT0072,Transporte,0,0
2026-01-05,MAT0073,Logística,95,0
2026-01-05,MAT0074,Logística,0,0
2026-01-05,MAT0075,Operacional,0,0
2026-01-05,MAT0076,Transporte,0,0
2026-01-05,MAT0077,Logística,0,0
2026-01-05,MAT0078,Logística,0,0
2026-01-05,MAT0079,Transporte,0,0
2026-01-05,MAT0080,Logística,0,0
2026-01-05,MAT0081,Transporte,93,0
2026-01-05,MAT0082,Operacional,0,0
2026-01-05,MAT0083,Transporte,126,0
2026-01-05,MAT0084,Logística,0,0
2026-01-05,MAT0085,Transporte,0,0
2026-01-05,MAT0086,Logística,0,0
2026-01-05,MAT0087,Operacional,0,0
2026-01-05,MAT0088,Operacional,0,0
2026-01-05,MAT0089,Logística,0,0
2026-01-05,MAT0090,Transporte,0,0
2026-01-05,MAT0091,Operacional,0,0
2026-01-05,MAT0092,Operacional,0,0
2026-01-05,MAT0093,Operacional,0,0
2026-01-05,MAT0094,Logística,0,0
2026-01-05,MAT0095,Logística,0,0
2026-01-05,MAT0096,Operacional,0,0
2026-01-05,MAT0097,Transporte,0,0
2026-01-05,MAT0098,Transporte,0,0
2026-01-05,MAT0099,Logística,0,0
2026-01-05,MAT0100,Transporte,0,0
2026-01-05,MAT0101,Logística,0,0
2026-01-05,MAT0102,Transporte,0,0
2026-01-05,MAT0103,Transporte,144,1
2026-01-05,MAT0104,Operacional,0,0
2026-01-05,MAT0105,Logística,0,0
2026-01-05,MAT0106,Operacional,0,0
2026-01-05,MAT0107,Operacional,0,0
2026-01-05,MAT0108,Transporte,0,0
2026-01-05,MAT0109,Logística,0,0
2026-01-05,MAT0110,Operacional,0,0
2026-01-05,MAT0111,Logística,0,0
2026-01-05,MAT0112,Operacional,0,0
2026-01-05,MAT0113,Operacional,0,0
2026-01-05,MAT0114,Logística,0,0
2026-01-05,MAT0115,Operacional,0,1
2026-01-05,MAT0116,Transporte,0,0
2026-01-05,MAT0117,Transporte,0,0
2026-01-05,MAT0118,Logística,0,0
2026-01-05,MAT0119,Operacional,0,0
2026-01-05,MAT0120,Operacional,0,0
2026-01-05,MAT0121,Logística,0,0
2026-01-05,MAT0122,Logística,0,0
2026-01-05,MAT0123,Operacional,0,0
2026-01-05,MAT0124,Operacional,0,0
2026-01-05,MAT0125,Operacional,141,1
2026-01-05,MAT0126,Transporte,0,0
2026-01-05,MAT0127,Logística,0,0
2026-01-05,MAT0128,Operacional,0,0
2026-01-05,MAT0129,Operacional,0,0
2026-01-05,MAT0130,Transporte,0,0
2026-01-05,MAT0131,Operacional,0,0
2026-01-05,MAT0132,Operacional,0,0
2026-01-05,MAT0133,Transporte,0,1
2026-01-05,MAT0134,Transporte,0,0
2026-01-05,MAT0135,Transporte,0,0
2026-01-05,MAT0136,Transporte,0,0
2026-01-05,MAT0137,Transporte,0,0
2026-01-05,MAT0138,Operacional,0,1
2026-01-05,MAT0139,Transporte,0,0
2026-01-05,MAT0140,Logística,0,0
2026-01-05,MAT0141,Transporte,0,0
2026-01-05,MAT0142,Operacional,140,0
2026-01-05,MAT0143,Transporte,0,0
2026-01-05,MAT0144,Transporte,0,0
2026-01-05,MAT0145,Operacional,151,1
2026-01-05,MAT0146,Operacional,0,0
2026-01-05,MAT0147,Logística,0,0
2026-01-05,MAT0148,Operacional,0,0
2026-01-05,MAT0149,Transporte,0,0
2026-01-05,MAT0150,Operacional,0,0
2026-01-06,MAT0001,Logística,0,0
2026-01-06,MAT0002,Operacional,0,0
2026-01-06,MAT0003,Transporte,0,0
2026-01-06,MAT0004,Operacional,0,0
2026-01-06,MAT0005,Operacional,0,0
2026-01-06,MAT0006,Logística,115,1
2026-01-06,MAT0007,Operacional,0,0
2026-01-06,MAT0008,Operacional,0,0
2026-01-06,MAT0009,Transporte,0,0
2026-01-06,MAT0010,Transporte,0,0
2026-01-06,MAT0011,Logística,169,0
2026-01-06,MAT0012,Operacional,0,0
2026-01-06,MAT0013,Logística,0,0
2026-01-06,MAT0014,Operacional,0,0
2026-01-06,MAT0015,Logística,130,1
2026-01-06,MAT0016,Transporte,162,1
2026-01-06,MAT0017,Operacional,0,0
2026-01-06,MAT0018,Operacional,0,0
2026-01-06,MAT0019,Logística,0,0
2026-01-06,MAT0020,Operacional,0,0
2026-01-06,MAT0021,Logística,0,0
2026-01-06,MAT0022,Transporte,168,1
2026-01-06,MAT0023,Logística,170,1
2026-01-06,MAT0024,Logística,0,0
2026-01-06,MAT0025,Transporte,169,1
2026-01-06,MAT0026,Logística,0,0
2026-01-06,MAT0027,Logística,0,0
2026-01-06,MAT0028,Transporte,127,1
2026-01-06,MAT0029,Operacional,0,0
2026-01-06,MAT0030,Transporte,0,0
2026-01-06,MAT0031,Transporte,0,0
2026-01-06,MAT0032,Logística,0,0
2026-01-06,MAT0033,Logística,0,0
2026-01-06,MAT0034,Transporte,0,0
2026-01-06,MAT0035,Transporte,129,1
2026-01-06,MAT0036,Operacional,138,0
2026-01-06,MAT0037,Operacional,0,0
2026-01-06,MAT0038,Logística,0,0
2026-01-06,MAT0039,Operacional,0,0
2026-01-06,MAT0040,Transporte,0,0
2026-01-06,MAT0041,Logística,0,0
2026-01-06,MAT0042,Transporte,0,0
2026-01-06,MAT0043,Operacional,0,0
2026-01-06,MAT0044,Transporte,0,0
2026-01-06,MAT0045,Logística,0,0
2026-01-06,MAT0046,Operacional,0,0
2026-01-06,MAT0047,Operacional,0,0
2026-01-06,MAT0048,Operacional,156,1
2026-01-06,MAT0049,Transporte,0,0
2026-01-06,MAT0050,Operacional,0,0
2026-01-06,MAT0051,Logística,0,0
2026-01-06,MAT0052,Logística,0,0
2026-01-06,MAT0053,Operacional,0,0
2026-01-06,MAT0054,Operacional,0,0
2026-01-06,MAT0055,Logística,0,0
2026-01-06,MAT0056,Logística,0,0
2026-01-06,MAT0057,Operacional,0,0
2026-01-06,MAT0058,Logística,0,0
2026-01-06,MAT0059,Logística,0,0
2026-01-06,MAT0060,Logística,0,0
2026-01-06,MAT0061,Logística,97,1
2026-01-06,MAT0062,Transporte,0,0
2026-01-06,MAT0063,Logística,0,0
2026-01-06,MAT0064,Operacional,0,0
2026-01-06,MAT0065,Operacional,0,0
2026-01-06,MAT0066,Logística,159,0
2026-01-06,MAT0067,Operacional,0,0
2026-01-06,MAT0068,Operacional,0,0
2026-01-06,MAT0069,Operacional,0,0
2026-01-06,MAT0070,Logística,0,0
2026-01-06,MAT0071,Operacional,0,0
2026-01-06,MAT0072,Transporte,0,0
2026-01-06,MAT0073,Logística,0,0
2026-01-06,MAT0074,Logística,0,0
2026-01-06,MAT0075,Operacional,0,0
2026-01-06,MAT0076,Transporte,0,0
2026-01-06,MAT0077,Logística,0,0
2026-01-06,MAT0078,Logística,0,0
2026-01-06,MAT0079,Transporte,0,0
2026-01-06,MAT0080,Logística,0,0
2026-01-06,MAT0081,Transporte,155,1
2026-01-06,MAT0082,Operacional,0,0
2026-01-06,MAT0083,Transporte,0,0
2026-01-06,MAT0084,Logística,0,0
2026-01-06,MAT0085,Transporte,0,0
2026-01-06,MAT0086,Logística,0,0
2026-01-06,MAT0087,Operacional,0,0
2026-01-06,MAT0088,Operacional,0,0
2026-01-06,MAT0089,Logística,103,0
2026-01-06,MAT0090,Transporte,0,0
2026-01-06,MAT0091,Operacional,0,0
2026-01-06,MAT0092,Operacional,0,0
2026-01-06,MAT0093,Operacional,0,0
2026-01-06,MAT0094,Logística,0,0
2026-01-06,MAT0095,Logística,0,0
2026-01-06,MAT0096,Operacional,0,0
2026-01-06,MAT0097,Transporte,0,0
2026-01-06,MAT0098,Transporte,0,0
2026-01-06,MAT0099,Logística,0,0
2026-01-06,MAT0100,Transporte,0,0
2026-01-06,MAT0101,Logística,0,0
2026-01-06,MAT0102,Transporte,0,0
2026-01-06,MAT0103,Transporte,160,1
2026-01-06,MAT0104,Operacional,0,0
2026-01-06,MAT0105,Logística,0,0
2026-01-06,MAT0106,Operacional,0,0
2026-01-06,MAT0107,Operacional,0,0
2026-01-06,MAT0108,Transporte,0,0
2026-01-06,MAT0109,Logística,0,0
2026-01-06,MAT0110,Operacional,0,0
2026-01-06,MAT0111,Logística,0,0
2026-01-06,MAT0112,Operacional,0,0
2026-01-06,MAT0113,Operacional,0,0
2026-01-06,MAT0114,Logística,0,0
2026-01-06,MAT0115,Operacional,0,0
2026-01-06,MAT0116,Transporte,0,0
2026-01-06,MAT0117,Transporte,0,0
2026-01-06,MAT0118,Logística,179,1
2026-01-06,MAT0119,Operacional,0,0
2026-01-06,MAT0120,Operacional,0,0
2026-01-06,MAT0121,Logística,0,0
2026-01-06,MAT0122,Logística,0,0
2026-01-06,MAT0123,Operacional,0,1
2026-01-06,MAT0124,Operacional,0,0
2026-01-06,MAT0125,Operacional,154,0
2026-01-06,MAT0126,Transporte,0,0
2026-01-06,MAT0127,Logística,0,0
2026-01-06,MAT0128,Operacional,0,0
2026-01-06,MAT0129,Operacional,0,0
2026-01-06,MAT0130,Transporte,0,1
2026-01-06,MAT0131,Operacional,0,0
2026-01-06,MAT0132,Operacional,0,0
2026-01-06,MAT0133,Transporte,0,0
2026-01-06,MAT0134,Transporte,0,0
2026-01-06,MAT0135,Transporte,0,0
2026-01-06,MAT0136,Transporte,0,0
2026-01-06,MAT0137,Transporte,0,0
2026-01-06,MAT0138,Operacional,0,0
2026-01-06,MAT0139,Transporte,0,0
2026-01-06,MAT0140,Logística,0,0
2026-01-06,MAT0141,Transporte,0,0
2026-01-06,MAT0142,Operacional,175,0
2026-01-06,MAT0143,Transporte,0,0
2026-01-06,MAT0144,Transporte,0,0
2026-01-06,MAT0145,Operacional,120,0
2026-01-06,MAT0146,Operacional,0,0
2026-01-06,MAT0147,Logística,0,1
2026-01-06,MAT0148,Operacional,0,0
2026-01-06,MAT0149,Transporte,0,0
2026-01-06,MAT0150,Operacional,0,0
2026-01-07,MAT0001,Logística,0,0
2026-01-07,MAT0002,Operacional,0,0
2026-01-07,MAT0003,Transporte,0,0
2026-01-07,MAT0004,Operacional,0,0
2026-01-07,MAT0005,Operacional,0,0
2026-01-07,MAT0006,Logística,0,0
2026-01-07,MAT0007,Operacional,0,0
2026-01-07,MAT0008,Operacional,0,1
2026-01-07,MAT0009,Transporte,0,0
2026-01-07,MAT0010,Transporte,0,0
2026-01-07,MAT0011,Logística,0,0
2026-01-07,MAT0012,Operacional,0,1
2026-01-07,MAT0013,Logística,0,0
2026-01-07,MAT0014,Operacional,152,1
2026-01-07,MAT0015,Logística,0,0
2026-01-07,MAT0016,Transporte,0,0
2026-01-07,MAT0017,Operacional,0,0
2026-01-07,MAT0018,Operacional,0,0
2026-01-07,MAT0019,Logística,0,1
2026-01-07,MAT0020,Operacional,0,0
2026-01-07,MAT0021,Logística,0,0
2026-01-07,MAT0022,Transporte,0,0
2026-01-07,MAT0023,Logística,92,1
2026-01-07,MAT0024,Logística,0,0
2026-01-07,MAT0025,Transporte,119,0
2026-01-07,MAT0026,Logística,0,0
2026-01-07,MAT0027,Logística,0,0
2026-01-07,MAT0028,Transporte,0,0
2026-01-07,MAT0029,Operacional,0,0
2026-01-07,MAT0030,Transporte,0,1
2026-01-07,MAT0031,Transporte,0,0
2026-01-07,MAT0032,Logística,0,1
2026-01-07,MAT0033,Logística,0,0
2026-01-07,MAT0034,Transporte,0,0
2026-01-07,MAT0035,Transporte,0,0
2026-01-07,MAT0036,Operacional,0,0
2026-01-07,MAT0037,Operacional,0,0
2026-01-07,MAT0038,Logística,0,0
2026-01-07,MAT0039,Operacional,0,0
2026-01-07,MAT0040,Transporte,0,0
2026-01-07,MAT0041,Logística,0,0
2026-01-07,MAT0042,Transporte,0,0
2026-01-07,MAT0043,Operacional,0,0
2026-01-07,MAT0044,Transporte,0,0
2026-01-07,MAT0045,Logística,0,1
2026-01-07,MAT0046,Operacional,0,0
2026-01-07,MAT0047,Operacional,116,0
2026-01-07,MAT0048,Operacional,142,1
2026-01-07,MAT0049,Transporte,0,0
2026-01-07,MAT0050,Operacional,0,1
2026-01-07,MAT0051,Logística,0,0
2026-01-07,MAT0052,Logística,0,0
2026-01-07,MAT0053,Operacional,0,0
2026-01-07,MAT0054,Operacional,0,0
2026-01-07,MAT0055,Logística,0,0
2026-01-07,MAT0056,Logística,0,0
2026-01-07,MAT0057,Operacional,0,0
2026-01-07,MAT0058,Logística,0,0
2026-01-07,MAT0059,Logística,0,0
2026-01-07,MAT0060,Logística,0,0
2026-01-07,MAT0061,Logística,0,0
2026-01-07,MAT0062,Transporte,0,0
2026-01-07,MAT0063,Logística,0,0
2026-01-07,MAT0064,Operacional,0,0
2026-01-07,MAT0065,Operacional,0,0
2026-01-07,MAT0066,Logística,109,0
2026-01-07,MAT0067,Operacional,0,0
2026-01-07,MAT0068,Operacional,0,0
2026-01-07,MAT0069,Operacional,0,0
2026-01-07,MAT0070,Logística,110,0
2026-01-07,MAT0071,Operacional,133,1
2026-01-07,MAT0072,Transporte,165,1
2026-01-07,MAT0073,Logística,0,0
2026-01-07,MAT0074,Logística,0,0
2026-01-07,MAT0075,Operacional,0,0
2026-01-07,MAT0076,Transporte,0,0
2026-01-07,MAT0077,Logística,0,0
2026-01-07,MAT0078,Logística,0,0
2026-01-07,MAT0079,Transporte,0,0
2026-01-07,MAT0080,Logística,0,0
2026-01-07,MAT0081,Transporte,95,1
2026-01-07,MAT0082,Operacional,0,0
2026-01-07,MAT0083,Transporte,0,0
2026-01-07,MAT0084,Logística,142,1
2026-01-07,MAT0085,Transporte,0,0
2026-01-07,MAT0086,Logística,0,0
2026-01-07,MAT0087,Operacional,0,0
2026-01-07,MAT0088,Operacional,0,0
2026-01-07,MAT0089,Logística,116,0
2026-01-07,MAT0090,Transporte,130,1
2026-01-07,MAT0091,Operacional,133,0
2026-01-07,MAT0092,Operacional,0,0
2026-01-07,MAT0093,Operacional,0,0
2026-01-07,MAT0094,Logística,0,0
2026-01-07,MAT0095,Logística,0,0
2026-01-07,MAT0096,Operacional,0,0
2026-01-07,MAT0097,Transporte,132,0
2026-01-07,MAT0098,Transporte,0,0
2026-01-07,MAT0099,Logística,0,0
2026-01-07,MAT0100,Transporte,0,0
2026-01-07,MAT0101,Logística,0,0
2026-01-07,MAT0102,Transporte,0,0
2026-01-07,MAT0103,Transporte,128,1
2026-01-07,MAT0104,Operacional,0,0
2026-01-07,MAT0105,Logística,0,0
2026-01-07,MAT0106,Operacional,0,0
2026-01-07,MAT0107,Operacional,0,0
2026-01-07,MAT0108,Transporte,0,0
2026-01-07,MAT0109,Logística,0,0
2026-01-07,MAT0110,Operacional,0,1
2026-01-07,MAT0111,Logística,0,0
2026-01-07,MAT0112,Operacional,0,1
2026-01-07,MAT0113,Operacional,0,0
2026-01-07,MAT0114,Logística,0,0
2026-01-07,MAT0115,Operacional,0,0
2026-01-07,MAT0116,Transporte,0,0
2026-01-07,MAT0117,Transporte,0,0
2026-01-07,MAT0118,Logística,179,0
2026-01-07,MAT0119,Operacional,0,0
2026-01-07,MAT0120,Operacional,0,1
2026-01-07,MAT0121,Logística,130,1
2026-01-07,MAT0122,Logística,0,0
2026-01-07,MAT0123,Operacional,0,0
2026-01-07,MAT0124,Operacional,0,0
2026-01-07,MAT0125,Operacional,0,0
2026-01-07,MAT0126,Transporte,0,1
2026-01-07,MAT0127,Logística,0,0
2026-01-07,MAT0128,Operacional,0,0
2026-01-07,MAT0129,Operacional,0,0
2026-01-07,MAT0130,Transporte,0,0
2026-01-07,MAT0131,Operacional,0,0
2026-01-07,MAT0132,Operacional,0,0
2026-01-07,MAT0133,Transporte,0,0
2026-01-07,MAT0134,Transporte,0,0
2026-01-07,MAT0135,Transporte,96,0
2026-01-07,MAT0136,Transporte,0,0
2026-01-07,MAT0137,Transporte,0,0
2026-01-07,MAT0138,Operacional,0,0
2026-01-07,MAT0139,Transporte,0,0
2026-01-07,MAT0140,Logística,135,1
2026-01-07,MAT0141,Transporte,0,0
2026-01-07,MAT0142,Operacional,0,0
2026-01-07,MAT0143,Transporte,0,0
2026-01-07,MAT0144,Transporte,0,0
2026-01-07,MAT0145,Operacional,121,1
2026-01-07,MAT0146,Operacional,0,0
2026-01-07,MAT0147,Logística,0,0
2026-01-07,MAT0148,Operacional,0,0
2026-01-07,MAT0149,Transporte,0,0
2026-01-07,MAT0150,Operacional,0,0
2026-01-08,MAT0001,Logística,0,0
2026-01-08,MAT0002,Operacional,0,0
2026-01-08,MAT0003,Transporte,0,0
2026-01-08,MAT0004,Operacional,0,0
2026-01-08,MAT0005,Operacional,0,0
2026-01-08,MAT0006,Logística,0,0
2026-01-08,MAT0007,Operacional,121,1
2026-01-08,MAT0008,Operacional,0,0
2026-01-08,MAT0009,Transporte,0,0
2026-01-08,MAT0010,Transporte,0,0
2026-01-08,MAT0011,Logística,161,0
2026-01-08,MAT0012,Operacional,0,0
2026-01-08,MAT0013,Logística,0,0
2026-01-08,MAT0014,Operacional,0,0
2026-01-08,MAT0015,Logística,0,0
2026-01-08,MAT0016,Transporte,0,0
2026-01-08,MAT0017,Operacional,127,0
2026-01-08,MAT0018,Operacional,0,0
2026-01-08,MAT0019,Logística,0,0
2026-01-08,MAT0020,Operacional,99,1
2026-01-08,MAT0021,Logística,0,0
2026-01-08,MAT0022,Transporte,0,0
2026-01-08,MAT0023,Logística,117,0
2026-01-08,MAT0024,Logística,0,0
2026-01-08,MAT0025,Transporte,0,0
2026-01-08,MAT0026,Logística,0,0
2026-01-08,MAT0027,Logística,0,0
2026-01-08,MAT0028,Transporte,0,0
2026-01-08,MAT0029,Operacional,0,0
2026-01-08,MAT0030,Transporte,0,0
2026-01-08,MAT0031,Transporte,0,0
2026-01-08,MAT0032,Logística,0,0
2026-01-08,MAT0033,Logística,0,0
2026-01-08,MAT0034,Transporte,0,0
2026-01-08,MAT0035,Transporte,0,0
2026-01-08,MAT0036,Operacional,0,0
2026-01-08,MAT0037,Operacional,0,0
2026-01-08,MAT0038,Logística,0,0
2026-01-08,MAT0039,Operacional,0,0
2026-01-08,MAT0040,Transporte,0,0
2026-01-08,MAT0041,Logística,0,0
2026-01-08,MAT0042,Transporte,0,0
2026-01-08,MAT0043,Operacional,0,0
2026-01-08,MAT0044,Transporte,0,0
2026-01-08,MAT0045,Logística,98,0
2026-01-08,MAT0046,Operacional,0,0
2026-01-08,MAT0047,Operacional,0,0
2026-01-08,MAT0048,Operacional,0,0
2026-01-08,MAT0049,Transporte,0,0
2026-01-08,MAT0050,Operacional,0,0
2026-01-08,MAT0051,Logística,0,0
2026-01-08,MAT0052,Logística,0,0
2026-01-08,MAT0053,Operacional,174,1
2026-01-08,MAT0054,Operacional,0,0
2026-01-08,MAT0055,Logística,0,0
2026-01-08,MAT0056,Logística,0,0
2026-01-08,MAT0057,Operacional,0,0
2026-01-08,MAT0058,Logística,0,0
2026-01-08,MAT0059,Logística,152,1
2026-01-08,MAT0060,Logística,0,0
2026-01-08,MAT0061,Logística,0,0
2026-01-08,MAT0062,Transporte,0,0
2026-01-08,MAT0063,Logística,0,0
2026-01-08,MAT0064,Operacional,0,0
2026-01-08,MAT0065,Operacional,0,0
2026-01-08,MAT0066,Logística,176,1
2026-01-08,MAT0067,Operacional,0,0
2026-01-08,MAT0068,Operacional,0,0
2026-01-08,MAT0069,Operacional,0,0
2026-01-08,MAT0070,Logística,172,1
2026-01-08,MAT0071,Operacional,0,0
2026-01-08,MAT0072,Transporte,0,0
2026-01-08,MAT0073,Logística,0,0
2026-01-08,MAT0074,Logística,0,0
2026-01-08,MAT0075,Operacional,0,0
2026-01-08,MAT0076,Transporte,0,0
2026-01-08,MAT0077,Logística,0,0
2026-01-08,MAT0078,Logística,0,0
2026-01-08,MAT0079,Transporte,0,0
2026-01-08,MAT0080,Logística,0,0
2026-01-08,MAT0081,Transporte,163,1
2026-01-08,MAT0082,Operacional,0,0
2026-01-08,MAT0083,Transporte,0,0
2026-01-08,MAT0084,Logística,119,0
2026-01-08,MAT0085,Transporte,0,0
2026-01-08,MAT0086,Logística,0,0
2026-01-08,MAT0087,Operacional,127,1
2026-01-08,MAT0088,Operacional,0,0
2026-01-08,MAT0089,Logística,0,0
2026-01-08,MAT0090,Transporte,0,0
2026-01-08,MAT0091,Operacional,136,1
2026-01-08,MAT0092,Operacional,0,0
2026-01-08,MAT0093,Operacional,0,0
2026-01-08,MAT0094,Logística,0,0
2026-01-08,MAT0095,Logística,113,0
2026-01-08,MAT0096,Operacional,0,0
2026-01-08,MAT0097,Transporte,0,0
2026-01-08,MAT0098,Transporte,0,0
2026-01-08,MAT0099,Logística,107,0
2026-01-08,MAT0100,Transporte,0,0
2026-01-08,MAT0101,Logística,0,0
2026-01-08,MAT0102,Transporte,0,0
2026-01-08,MAT0103,Transporte,92,1
2026-01-08,MAT0104,Operacional,0,1
2026-01-08,MAT0105,Logística,0,0
2026-01-08,MAT0106,Operacional,0,0
2026-01-08,MAT0107,Operacional,0,0
2026-01-08,MAT0108,Transporte,0,0
2026-01-08,MAT0109,Logística,0,0
2026-01-08,MAT0110,Operacional,0,0
2026-01-08,MAT0111,Logística,0,0
2026-01-08,MAT0112,Operacional,0,0
2026-01-08,MAT0113,Operacional,0,0
2026-01-08,MAT0114,Logística,0,0
2026-01-08,MAT0115,Operacional,0,1
2026-01-08,MAT0116,Transporte,125,1
2026-01-08,MAT0117,Transporte,166,1
2026-01-08,MAT0118,Logística,169,1
2026-01-08,MAT0119,Operacional,0,0
2026-01-08,MAT0120,Operacional,0,0
2026-01-08,MAT0121,Logística,0,0
2026-01-08,MAT0122,Logística,110,0
2026-01-08,MAT0123,Operacional,0,0
2026-01-08,MAT0124,Operacional,0,0
2026-01-08,MAT0125,Operacional,0,0
2026-01-08,MAT0126,Transporte,0,0
2026-01-08,MAT0127,Logística,0,0
2026-01-08,MAT0128,Operacional,0,0
2026-01-08,MAT0129,Operacional,0,0
2026-01-08,MAT0130,Transporte,0,0
2026-01-08,MAT0131,Operacional,0,0
2026-01-08,MAT0132,Operacional,103,0
2026-01-08,MAT0133,Transporte,0,0
2026-01-08,MAT0134,Transporte,0,0
2026-01-08,MAT0135,Transporte,0,0
2026-01-08,MAT0136,Transporte,0,0
2026-01-08,MAT0137,Transporte,0,0
2026-01-08,MAT0138,Operacional,0,0
2026-01-08,MAT0139,Transporte,0,0
2026-01-08,MAT0140,Logística,0,0
2026-01-08,MAT0141,Transporte,0,0
2026-01-08,MAT0142,Operacional,0,0
2026-01-08,MAT0143,Transporte,0,0
2026-01-08,MAT0144,Transporte,0,0
2026-01-08,MAT0145,Operacional,0,0
2026-01-08,MAT0146,Operacional,0,0
2026-01-08,MAT0147,Logística,0,1
2026-01-08,MAT0148,Operacional,0,0
2026-01-08,MAT0149,Transporte,0,0
2026-01-08,MAT0150,Operacional,0,0
2026-01-09,MAT0001,Logística,0,0
2026-01-09,MAT0002,Operacional,0,0
2026-01-09,MAT0003,Transporte,0,0
2026-01-09,MAT0004,Operacional,0,0
2026-01-09,MAT0005,Operacional,0,0
2026-01-09,MAT0006,Logística,0,0
2026-01-09,MAT0007,Operacional,127,1
2026-01-09,MAT0008,Operacional,174,1
2026-01-09,MAT0009,Transporte,0,0
2026-01-09,MAT0010,Transporte,0,0
2026-01-09,MAT0011,Logística,149,1
2026-01-09,MAT0012,Operacional,0,0
2026-01-09,MAT0013,Logística,96,0
2026-01-09,MAT0014,Operacional,0,0
2026-01-09,MAT0015,Logística,0,0
2026-01-09,MAT0016,Transporte,0,0
2026-01-09,MAT0017,Operacional,0,0
2026-01-09,MAT0018,Operacional,0,0
2026-01-09,MAT0019,Logística,0,0
2026-01-09,MAT0020,Operacional,0,0
2026-01-09,MAT0021,Logística,0,0
2026-01-09,MAT0022,Transporte,0,0
2026-01-09,MAT0023,Logística,0,0
2026-01-09,MAT0024,Logística,0,0
2026-01-09,MAT0025,Transporte,0,0
2026-01-09,MAT0026,Logística,0,0
2026-01-09,MAT0027,Logística,0,0
2026-01-09,MAT0028,Transporte,0,0
2026-01-09,MAT0029,Operacional,0,0
2026-01-09,MAT0030,Transporte,0,0
2026-01-09,MAT0031,Transporte,0,0
2026-01-09,MAT0032,Logística,0,0
2026-01-09,MAT0033,Logística,0,0
2026-01-09,MAT0034,Transporte,0,0
2026-01-09,MAT0035,Transporte,0,0
2026-01-09,MAT0036,Operacional,0,0
2026-01-09,MAT0037,Operacional,0,0
2026-01-09,MAT0038,Logística,0,0
2026-01-09,MAT0039,Operacional,0,0
2026-01-09,MAT0040,Transporte,0,0
2026-01-09,MAT0041,Logística,0,0
2026-01-09,MAT0042,Transporte,0,1
2026-01-09,MAT0043,Operacional,0,0
2026-01-09,MAT0044,Transporte,0,0
2026-01-09,MAT0045,Logística,112,0
2026-01-09,MAT0046,Operacional,0,0
2026-01-09,MAT0047,Operacional,0,0
2026-01-09,MAT0048,Operacional,0,0
2026-01-09,MAT0049,Transporte,0,0
2026-01-09,MAT0050,Operacional,0,0
2026-01-09,MAT0051,Logística,0,0
2026-01-09,MAT0052,Logística,0,0
2026-01-09,MAT0053,Operacional,0,0
2026-01-09,MAT0054,Operacional,0,0
2026-01-09,MAT0055,Logística,0,0
2026-01-09,MAT0056,Logística,0,0
2026-01-09,MAT0057,Operacional,0,0
2026-01-09,MAT0058,Logística,0,0
2026-01-09,MAT0059,Logística,130,1
2026-01-09,MAT0060,Logística,172,1
2026-01-09,MAT0061,Logística,0,0
2026-01-09,MAT0062,Transporte,0,0
